"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"452",2017-08-24,NA,0.01,0,0.005,61231,8,237,2017.64429223744,2012,2017,-0.78742160869224,-0.616414803654589
"453",2017-09-05,NA,0.01,0,0.005,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"454",2017-09-28,NA,0.01,0,0.005,61266,9,272,2017.7401826484,2013,2017,-0.99809813046705,-0.0616451292332078
"455",2017-10-19,NA,0.01,0,0.005,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"456",2017-11-29,0.02,0.02,1,0.02,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"457",2017-12-07,NA,0.01,0,0.005,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"458",2018-01-17,0.02,0.02,1,0.02,61377,1,17,2018.04429223744,2017,2018,0.274717932288807,0.9615248606661
"459",2018-01-30,NA,0.01,0,0.005,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"460",2018-01-31,NA,0.01,0,0.005,61391,1,31,2018.08264840183,2017,2018,0.496268396376822,0.868169153309179
"461",2018-02-14,0.01,0.01,1,0.01,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"462",2018-02-28,0.01,0.01,1,0.01,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688217
"463",2018-03-13,0.01,0.01,1,0.01,61432,3,73,2018.19497716895,2019,2018,0.940832166736302,0.338872887723812
"464",2018-03-28,0.01,0.01,1,0.01,61447,3,88,2018.23607305936,2019,2018,0.99617383188434,0.0873939166582574
"465",2018-04-19,NA,0.01,0,0.005,61469,4,110,2018.29634703196,2020,2018,0.957898036047878,-0.287108607561002
"466",2018-05-10,0.01,0.01,1,0.01,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"467",2018-05-15,1.65,1.65,1,1.65,61495,5,136,2018.36757990868,2021,2018,0.739293094960173,-0.673383783398597
"468",2018-05-17,0.02,0.02,1,0.02,61497,5,138,2018.37305936073,2021,2018,0.715676035353653,-0.698432396456863
"469",2018-05-30,NA,0.01,0,0.005,61510,5,151,2018.40867579909,2021,2018,0.542833144506916,-0.839840566551017
"470",2018-06-14,NA,0.01,0,0.005,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"471",2018-06-21,0.01,0.01,1,0.01,61532,6,173,2018.46894977169,2022,2018,0.193859084474646,-0.981029385577543
"472",2018-07-12,0.01,0.01,1,0.01,61553,7,194,2018.52648401826,2023,2018,-0.165637094531997,-0.986186773849152
"473",2018-08-08,NA,0.01,0,0.005,61580,8,221,2018.600456621,2024,2018,-0.590103927550486,-0.807327290935647
"474",2018-08-20,0.01,0.01,1,0.01,61592,8,233,2018.63333333333,2024,2018,-0.743144825477792,-0.669130606358417
"475",2018-09-12,0.01,0.01,1,0.01,61615,9,256,2018.69634703196,2025,2018,-0.943713995371671,-0.330762596040783
"476",2018-10-17,0.01,0.01,1,0.01,61650,10,291,2018.79223744292,2026,2019,-0.964991415733854,0.262281466291409
"477",2018-10-30,0.01,0.01,1,0.01,61663,10,304,2018.82785388128,2026,2019,-0.882723003582373,0.4698937102649
"478",2018-12-04,0.03,0.03,1,0.03,61698,12,339,2018.92374429224,2028,2019,-0.461006199485778,0.887396914596664
"479",2018-12-06,0.02,0.02,1,0.02,61700,12,341,2018.92922374429,2028,2019,-0.430187375603368,0.902739620195927
"480",2018-12-18,NA,0.01,0,0.005,61712,12,353,2018.96210045662,2028,2019,-0.235885668086061,0.971780814582997
"481",2019-01-31,0.02,0.02,1,0.02,61756,1,31,2019.08264840183,2029,2019,0.496268396375817,0.868169153309754
"482",2019-02-14,0.01,0.01,1,0.01,61770,2,45,2019.12100456621,2030,2019,0.689134598650659,0.724633358977211
"483",2019-03-01,NA,0.01,0,0.005,61785,3,61,2019.16210045662,2031,2019,0.851325795951187,0.524637388248377
"484",2019-03-13,NA,0.01,0,0.005,61797,3,73,2019.19497716895,2031,2019,0.940832166735909,0.338872887724902
"485",2019-04-03,NA,0.01,0,0.005,61818,4,94,2019.25251141553,2032,2019,0.999875503288856,-0.0157790342815291
"486",2019-04-18,NA,0.01,0,0.005,61833,4,109,2019.29360730594,2032,2019,0.962698215834712,-0.270577429266858
"487",2019-04-25,NA,0.01,0,0.005,61840,4,116,2019.31278538813,2032,2019,0.923191840116345,-0.384339467583798
